keyword,position,title,place_id,data_id,data_cid,provider_id,rating,reviews,price,type,types,type_id,type_ids,address,open_state,phone,website,latitude,longitude,user_review,thumbnail,serpapi_thumbnail,reviews_link,photos_link,place_id_search,operating_hours_json,service_options_json
Nhà hàng Đà Nẵng,3,Nhà Hàng Lão Đại,ChIJeVJaMNUZQjERnRz_bfJ5ex4,0x314219d5305a5279:0x1e7b79f26dff1c9d,2196483325407730845,/g/11cjp585f9,4.0,2674.0,$$,Nhà hàng hải sản,"Nhà hàng hải sản, Phòng tiệc, Quán bia sân vườn, Nhà hàng giá rẻ, Nhà hàng gia đình, Nhà hàng, Nhà bán buôn hải sản",seafood_restaurant,"seafood_restaurant, banquet_hall, beer_garden, chophouse_restaurant, family_restaurant, restaurant, seafood_wholesaler","1 Võ Văn Kiệt, An Hải Bắc, Sơn Trà, Đà Nẵng 100000, Việt Nam",Mở cả ngày,+84 966 666 895,https://laodaiseafood.com/,16.061913,108.23568259999999,"""Đồ ăn rất tươi ngon, các món hấp rất tươi và ngon.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrZuFko7jQldbFpI3MzHwX9J9EAbOd74QOBssiBQAHkASTfV3gR0t5ZLsDZfUl52sYo5XIj6HZ9UhK8jRPbo-DW3PD4DsvSr4Ms1AgObJ6Dv05WGNEAl7Fq7EtV9UBq0IZPPoLm=w80-h106-k-no,https://serpapi.com/images/url/yZsPdXicBcFbcoIwFADQFUVieZnO9CM0IFgtoEVtPkFMCpGL3Kgz7q-L6G56zt-vtnbEV8cx2p0pAGXaG7ZTA4NtBztr4OKoEUmDBB3-zrQ3TPKW9BB2pTnVyZi5m2f6OLIVi3mdn0KvzCPEn6jkac93X-e9q7bU-nKNQp4r47_gN_jHrAtSySr9sei2RQ1EHNxCeALvu8nb4JyrvF4F4k79w_Iz5iZMrmFs96yKrjSTRQHry9tjQYme04D0ZIB_U6tCZQ,https://serpapi.com/search.json?data_id=0x314219d5305a5279%3A0x1e7b79f26dff1c9d&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219d5305a5279%3A0x1e7b79f26dff1c9d&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJeVJaMNUZQjERnRz_bfJ5ex4,"{""thứ hai"": ""Mở cửa cả ngày"", ""thứ ba"": ""Mở cửa cả ngày"", ""thứ tư"": ""Mở cửa cả ngày"", ""thứ năm"": ""Mở cửa cả ngày"", ""thứ sáu"": ""Mở cửa cả ngày"", ""thứ bảy"": ""Mở cửa cả ngày"", ""chủ nhật"": ""Mở cửa cả ngày""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
Nhà hàng Đà Nẵng,4,Nhà hàng Nhà Gỗ Việt Đà Nẵng,ChIJYytdRW4ZQjER6149Azrswq8,0x3142196e455d2b63:0xafc2ec3a033d5eeb,12664944836025868011,/g/11wqtkbc2s,4.9,2957.0,100-200 N ₫,Nhà hàng Việt Nam,Nhà hàng Việt Nam,vietnamese_restaurant,vietnamese_restaurant,"49 Nguyễn Thái Học, Hải Châu, Đà Nẵng 550000, Việt Nam",Sắp đóng cửa ⋅ 21:00 ⋅ Mở lúc 9:00 Th 3,+84 342 454 487,https://nhagoviet.imweb.me/,16.0679495,108.2232911,"""Nhà hàng được thiết kế theo phong cách nhà cổ Hội An, rất đẹp.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4npFuEbreIcbaeH1dCQI6R4W3cnOLM_-vEbIej44aeRK_-K6zURbolCA2K6-VcUObPnwexJxXQlL9Div_LnVwEEno61ObwfUky3kzodsaKoyuMNNyJKYK2dO4aWeoekD7l4b_WNq=w122-h92-k-no,https://serpapi.com/images/url/v_n9a3icBcFRjoIwEADQE1VCaTCY-GEQIxZBSZDdL0LLCErtoAUR7-chvI3vfT9N33dmYVmqcWY1Yq1gMPCQqHvQ_Uzizao7Q6Qhxlr5XsN0txkC8YBQihK2duUfQzdluSN1Eu0L8gxECFfGSkh5Qbj7zlKByl9R7pKTzBJx0CO8dq-_o4q89eVZRPo0BoFG107EeM7ayWnfWJmS4zTs43ja8X9Oq4SVOSC067liosjj-3K0KSWNR0lLNP4AwrpFBQ,https://serpapi.com/search.json?data_id=0x3142196e455d2b63%3A0xafc2ec3a033d5eeb&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142196e455d2b63%3A0xafc2ec3a033d5eeb&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJYytdRW4ZQjER6149Azrswq8,"{""thứ hai"": ""09:00–21:00"", ""thứ ba"": ""09:00–21:00"", ""thứ tư"": ""09:00–21:00"", ""thứ năm"": ""09:00–21:00"", ""thứ sáu"": ""09:00–21:00"", ""thứ bảy"": ""09:00–21:00"", ""chủ nhật"": ""09:00–21:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng"": true}"
Nhà hàng Đà Nẵng,5,Bếp Cuốn Đà Nẵng,ChIJ-UgnY_QXQjERJTTHpNvcFNw,0x314217f4632748f9:0xdc14dcdba4c73425,15858543023798826021,/g/11hz90gsyw,4.9,11874.0,100-300 N ₫,Nhà hàng Việt Nam,"Nhà hàng Việt Nam, Nhà hàng",vietnamese_restaurant,"vietnamese_restaurant, restaurant","31-33 Trần Bạch Đằng, Phước Mỹ, Sơn Trà, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 702 689 989,https://www.facebook.com/DINNER.LUNCH.BEPCUON/,16.0579628,108.2451505,"""Quán view đẹp, đồ ăn ngon, đồ uống cũng ngon luôn.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4npAEk-oQSzhuoWVTm-DgyHBm4UayQNmZUA861gvKmM_9f2LSlZwnekIKkEcECj39_Z2QKlxz0kCEjSG5VXbBPbZR8t1BZWSMipQqPtqnaFAXCocPwZbxsSGnrumnxInZKuyxkx0LA=w122-h92-k-no,https://serpapi.com/images/url/btKMlXicBcHdboIwGADQJ6pI_Yks2UVBdAZdYBU1vTHSYDtLv6Ito_iCewbfxnNe_9K51n4EQSMnI2GMaOrO1g9uwNXgRtzoQLQWcYtsQJJITqElqUKmoE_ZmeNhr9FSDF-xnpaXofjWrCSLeSj-Mr07R1e8pQ3roVabTKU8TW6T6MxwkTX-OVZJeqPr2eFUxXnFfhYujNmR7n7b4p67O1xW5JQYnves8pau4dFp8BtgWTd45cdb8tmHGCMZYaQQmDeMcUaU,https://serpapi.com/search.json?data_id=0x314217f4632748f9%3A0xdc14dcdba4c73425&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314217f4632748f9%3A0xdc14dcdba4c73425&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJ-UgnY_QXQjERJTTHpNvcFNw,"{""thứ hai"": ""10:30–22:00"", ""thứ ba"": ""10:30–22:00"", ""thứ tư"": ""10:30–22:00"", ""thứ năm"": ""10:30–22:00"", ""thứ sáu"": ""10:30–22:00"", ""thứ bảy"": ""10:30–22:00"", ""chủ nhật"": ""10:30–22:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
Nhà hàng Đà Nẵng,6,Nhà Hàng Đà Nẵng - Ho Xanh Restaurant,ChIJ37F4OvoZQjERcSRyXX_s91c,0x314219fa3a78b1df:0x57f7ec7f5d722471,6338795032320025713,/g/11m8rh5194,4.0,185.0,200-300 N ₫,Nhà hàng,Nhà hàng,restaurant,restaurant,"K 1 Đỗ Quang, Thạc Gián, Thanh Khê, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:30,+84 905 718 477,http://hocnaildanang.com/,16.062689499999998,108.2128037,"""Menu phong phú, đồ ăn khá ngon và nhiều món lạ.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqQVz92nUWOsKNPwyPVq09_Pc-tDs7mWnT8-UOQWh3rKQvZOEGm6PsX8Ntg7olZYQ8-t6rDfsaor7P6J4LZqKeVSp0aodos5l7XI1qrymC-MOF6WklGnut3sniQsFqlO_INC_NZ=w122-h92-k-no,https://serpapi.com/images/url/-fh8FnicBcHdboIwFADgJzqioPws2cWC0yhK22yC44YYRGosPbSnatz7-RC-jd_3ekrnBvrwPCWDUYfYqfZKrW1Qu1a7UYO91w0EDQF5X2kip9qI4j_x9a5klOX8_uCFGSc1b8DNKepL_RvDjolSBjYTt4p9L_uQ0z7OXRehqv5EDC608xMd0EY8XE83lcna4mcYH_CINFPRfjUx9tGnsGWLsLyopb66gPRZ0MIoVq_ytM6rz_vE90EmPlxA4xvNv0TO,https://serpapi.com/search.json?data_id=0x314219fa3a78b1df%3A0x57f7ec7f5d722471&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219fa3a78b1df%3A0x57f7ec7f5d722471&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJ37F4OvoZQjERcSRyXX_s91c,"{""thứ hai"": ""09:00–22:30"", ""thứ ba"": ""09:00–22:30"", ""thứ tư"": ""09:00–22:30"", ""thứ năm"": ""09:00–22:30"", ""thứ sáu"": ""09:00–22:30"", ""thứ bảy"": ""09:00–22:30"", ""chủ nhật"": ""09:00–22:30""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng"": true}"
Nhà hàng Đà Nẵng,7,Nhà hàng NHÀ BẾP CHỢ HÀN,ChIJP1Uz6i0ZQjERfy-rpM1cGWc,0x3142192dea33553f:0x67195ccda4ab2f7f,7429071098625077119,/g/11t9c4w9cn,4.8,5155.0,100-200 N ₫,Nhà hàng Việt Nam,Nhà hàng Việt Nam,vietnamese_restaurant,vietnamese_restaurant,"22 Hùng Vương, Hải Châu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 236 3966 268,https://cafe.naver.com/flymap,16.0687376,108.22433749999999,"""Đồ ăn ngon, bánh xèo nem lụi, bún chả được trình bày bắt mắt.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4npUjOK8ZPuBfG1tvtZjzUjuXESf-x67zBvCjVQAisvCMm-h1Vua4uO5NjCZZ4p4mCw5wQbTe1ZFVT7Wwnm0v3Seu2u7ASQVzfKCwuttmRC7eDT40y2MlP5Lcr8wQRUgNnMXM2Bblg=w122-h92-k-no,https://serpapi.com/images/url/T6uumXicBcFdkoIgAADgE5FJuFYzPSi720NZmT81vJWDEAk4AVJesDN0m77v8-bW9mYZBB2fTZjWrKPO0EejlaXKThotA9Yb0BhgggQvOFJ9JfabOTm4tF2HdrBEjJVw57-iBc-feEwHLOo8uZkBZxLwsHYX5PbRTmBCUI8k9pHPryUNyX9dxiev5HSYFdRBFydFXo_tBntnrTzimP6WaPqCWXeIts1j7vNjxXYqO2cwvXZs5UMIAV9AcAdKfwGPM0V6,https://serpapi.com/search.json?data_id=0x3142192dea33553f%3A0x67195ccda4ab2f7f&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142192dea33553f%3A0x67195ccda4ab2f7f&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJP1Uz6i0ZQjERfy-rpM1cGWc,"{""thứ hai"": ""09:00–22:00"", ""thứ ba"": ""09:00–22:00"", ""thứ tư"": ""09:00–22:00"", ""thứ năm"": ""09:00–22:00"", ""thứ sáu"": ""09:00–22:00"", ""thứ bảy"": ""09:00–22:00"", ""chủ nhật"": ""09:00–22:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true}"
Nhà hàng Đà Nẵng,8,Cô Ba Phở bò,ChIJQYGTw4MZQjER9-WZcXZUfAM,0x31421983c3938141:0x37c54767199e5f7,251168546914690551,/g/11gnpx_f59,4.8,6552.0,100-200 N ₫,Nhà hàng,Nhà hàng,restaurant,restaurant,"154 Bạch Đằng, Hải Châu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 236 3996 268,,16.0669705,108.22471879999999,"""Nhà hàng rất đáng để thử 1 lần khi đi du lịch Đà Nẵng""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4npMEQvXm1ZYZ-PyzqFbGKVlw2H1r0ZC_B1QatvmCeYbspvkD_qiLJWub3g8V8_Oqa9yTJwnFezAwbYfleYdaQ5cHfLDKb321kJFzFHpCFxst-8B06CWDw9vsXUgb942dQ36jpw=w122-h92-k-no,https://serpapi.com/images/url/84aVBHicBcFRkoIgAADQE5GB1UgzfRRGjtWUM7uV_jhihKUCBkl5vr3E3qb3_v8qa7WZe15T-SOhlGj4y_BnqaTl0o5K1XpCG1AaYLwlwdVE6v066S8tzNIMHD9DR9lme2ociuBznJF8BZPC9i3hKTO6r8O8u-_i84v5IjgF-aEr8OcndpLyYelYemt4ei2SaRndduGW-QjWMR1opAl9GwuC1XhGzqHDvbn8CoYn6Jr4s4d2CwcRAhVGoAZSfQHDckRb,https://serpapi.com/search.json?data_id=0x31421983c3938141%3A0x37c54767199e5f7&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421983c3938141%3A0x37c54767199e5f7&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJQYGTw4MZQjER9-WZcXZUfAM,"{""thứ hai"": ""10:00–22:00"", ""thứ ba"": ""10:00–22:00"", ""thứ tư"": ""10:00–22:00"", ""thứ năm"": ""10:00–22:00"", ""thứ sáu"": ""10:00–22:00"", ""thứ bảy"": ""10:00–22:00"", ""chủ nhật"": ""10:00–22:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng"": true}"
Nhà hàng Đà Nẵng,9,Nhà Hàng Hải Sản - Ơ Kìa,ChIJfb2A754ZQjERwntwhqY2_nQ,0x3142199eef80bd7d:0x74fe36a686707bc2,8430235641332136898,/g/11tfmznbvm,4.9,2054.0,,Nhà hàng hải sản,"Nhà hàng hải sản, Nhà hàng",seafood_restaurant,"seafood_restaurant, restaurant","7 Trần Phú, Thạch Thang, Hải Châu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 23:00,+84 906 430 707,https://www.nhahangokia.com/,16.0801078,108.2230986,"""Đồ ăn ngon, trang trí đẹp, mát mẻ, nhân viên nhiệt tình.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4noZYxBwdtMShs1H27ZN_jowrNa-rrtHRK8rFvSRMARj8SvCgmqy6JPJJb4PxYd2YLml7v2CACkrdXpqSjT2xhWcs-bv_Yh0PxgxbMMrR5LbrNHBMRKjnzDYc3p-9y9lQ-KITZOs=w122-h92-k-no,https://serpapi.com/images/url/p_h9AXicDcxtDoIgAADQE6FFH2ZbP8zWTMMM2wr_tPwYzBQMSKn7dYhuU-8A7_thWndqadsNm1hUCNpUT1XJQnBdcW0VorVpp0ChgLI932VTLjJi1kOpUcrUOIBOFl9rMcj4BqTUAY4WctunGHm4XqS9T9vHax4mYZhPE0NKSPZt4_TQ9_y7LC_dI61P0LDz_8_7K2GjxFCTIyTxbJ_LOFgjHNX8vSHFpAPuy22OINqdsoNaDWMIAXMhuAMufjqBRW4,https://serpapi.com/search.json?data_id=0x3142199eef80bd7d%3A0x74fe36a686707bc2&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142199eef80bd7d%3A0x74fe36a686707bc2&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJfb2A754ZQjERwntwhqY2_nQ,"{""thứ hai"": ""06:00–23:00"", ""thứ ba"": ""06:00–23:00"", ""thứ tư"": ""06:00–23:00"", ""thứ năm"": ""06:00–23:00"", ""thứ sáu"": ""06:00–23:00"", ""thứ bảy"": ""06:00–23:00"", ""chủ nhật"": ""06:00–23:00""}","{""Ăn_tại_chỗ"": true, ""nhận_hàng_ở_lề_đường"": true, ""giao_hàng"": true}"
Nhà hàng Đà Nẵng,10,Nhà Hàng 3 Big - Nướng & Lẩu Hàn Quốc,ChIJA_b2sxcZQjER9WPDj14M47I,0x31421917b3f6f603:0xb2e30c5e8fc363f5,12890160158742897653,/g/11rgrrjxrv,4.9,12499.0,100-200 N ₫,Nhà hàng tiệc đứng,"Nhà hàng tiệc đứng, Nhà hàng món nướng, Khu vực nướng, Nhà hàng món nướng Hàn Quốc, Nhà hàng phục vụ bữa trưa",buffet_restaurant,"buffet_restaurant, barbecue_restaurant, barbecue_spots, korean_barbecue_restaurant, lunch_restaurant","134 Phan Châu Trinh, Phước Ninh, Hải Châu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:30,+84 236 3569 000,https://3big.vn/,16.0639665,108.2197333,"""nhà hàng rất đẹp, đồ ăn rất ngon, view ngắm đường phố rất xịn, much try""",https://lh3.googleusercontent.com/p/AF1QipMcu2Vd7KyeCSISSQSmFSexiU3AxcaETgzJT3Hs=w194-h92-k-no,https://serpapi.com/images/url/l0u5AnicuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFngm1xqFJZi7l2Z6hzsGRwcGJzrFpxakRlq7FiRnOgakl7lFWLsUWxbbmhpopthaaSbrZuXDwCttCFx,https://serpapi.com/search.json?data_id=0x31421917b3f6f603%3A0xb2e30c5e8fc363f5&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421917b3f6f603%3A0xb2e30c5e8fc363f5&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJA_b2sxcZQjER9WPDj14M47I,"{""thứ hai"": ""11:00–22:30"", ""thứ ba"": ""11:00–22:30"", ""thứ tư"": ""11:00–22:30"", ""thứ năm"": ""11:00–22:30"", ""thứ sáu"": ""11:00–22:30"", ""thứ bảy"": ""11:00–22:30"", ""chủ nhật"": ""11:00–22:30""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
Nhà hàng Đà Nẵng,11,La Cabaña,ChIJb1ncnmYZQjERMO-cfMPKMjs,0x314219669edc596f:0x3b32cac37c9cef30,4265694738031374128,/g/11jyck2xvc,4.8,1332.0,,Nhà hàng bít tết,"Nhà hàng bít tết, Nhà hàng Argentina, Bar & Grill, Nhà hàng món nướng, Nhà hàng cao cấp, Quán rượu",steak_house,"steak_house, argentinian_restaurant, bar_and_grill, barbecue_restaurant, fine_dining_restaurant, wine_bar","505 Đ. Trần Hưng Đạo, An Hải Trung, Sơn Trà, Đà Nẵng 55000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 23:00,+84 934 935 198,https://lacabana.vn/,16.0630164,108.2302488,"""Món ăn ngon, thịt beefsteak được đặt decor trên chảo nhìn đẹp mắt.""",https://lh3.googleusercontent.com/p/AF1QipMnJhgPMRM8X8NRCnBaS0TTxwJF8qbshC4V-Pwo=w122-h92-k-no,https://serpapi.com/images/url/Up-5Y3icuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFngm-eVkR7gG-RrEWHhF-Sc55QYbBASUlHu5WZRmFSc4WwSphtQnm9bbmhkpJthaaSbrZuXDwCfHiED,https://serpapi.com/search.json?data_id=0x314219669edc596f%3A0x3b32cac37c9cef30&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219669edc596f%3A0x3b32cac37c9cef30&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJb1ncnmYZQjERMO-cfMPKMjs,"{""thứ hai"": ""16:00–23:00"", ""thứ ba"": ""16:00–23:00"", ""thứ tư"": ""16:00–23:00"", ""thứ năm"": ""16:00–23:00"", ""thứ sáu"": ""16:00–23:00"", ""thứ bảy"": ""16:00–23:00"", ""chủ nhật"": ""16:00–23:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
Nhà hàng Đà Nẵng,12,Golden Meat House,ChIJEyohTbcXQjERpvkbGecn3ow,0x314217b74d212a13:0x8cde27e7191bf9a6,10150594483651869094,/g/11fn9d1glv,4.8,5263.0,$$,Nhà hàng món nướng Hàn Quốc,"Nhà hàng món nướng Hàn Quốc, Nhà hàng món nướng, Khu vực nướng, Nhà hàng Hàn Quốc, Nhà hàng bít tết",korean_barbecue_restaurant,"korean_barbecue_restaurant, barbecue_restaurant, barbecue_spots, korean_restaurant, steak_house","100 Trần Bạch Đằng, Bắc Mỹ Phú, Ngũ Hành Sơn, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 0:00,+84 236 3712 888,https://goldenmeat.vn/,16.0549127,108.2458977,"""Nhà hàng rất sang trọng, đem đến cảm giác thoải mái cho khách hàng.""",https://lh3.googleusercontent.com/p/AF1QipMv2tW9T4j-RVF7os4OfqokdxAqUrpBwv7Had6p=w163-h92-k-no,https://serpapi.com/images/url/rXjZ93icuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFngW2ZUEm4ZYpKlGxTmZp5fbOKfVpifnVLhWBhaVOBUXmbukZhiVmBbbmhmrJthaaSbrZuXDwCvsiGt,https://serpapi.com/search.json?data_id=0x314217b74d212a13%3A0x8cde27e7191bf9a6&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314217b74d212a13%3A0x8cde27e7191bf9a6&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJEyohTbcXQjERpvkbGecn3ow,"{""thứ hai"": ""10:00–00:00"", ""thứ ba"": ""10:00–00:00"", ""thứ tư"": ""10:00–00:00"", ""thứ năm"": ""10:00–00:00"", ""thứ sáu"": ""10:00–00:00"", ""thứ bảy"": ""10:00–00:00"", ""chủ nhật"": ""10:00–00:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng"": true}"
Nhà hàng Đà Nẵng,13,Cơm nhà vui,ChIJi5XzTqsZQjERn5HbwcdvD5Y,0x314219ab4ef3958b:0x960f6fc7c1db919f,10812984134081417631,/g/11k02pk2dj,4.9,2153.0,100-200 N ₫,Nhà hàng Việt Nam,Nhà hàng Việt Nam,vietnamese_restaurant,vietnamese_restaurant,"86 Đ. 2 Tháng 9, Phước Ninh, Hải Châu, Đà Nẵng 10000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 933 865 786,,16.0566182,108.22206709999999,"""Nhà hàng rất đẹp, đồ ăn ngon.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4noLSBqEgbgtaEeKSiNeVX4ORsU_b_VIIfc_dtjueX7GQNY4CetL3TQOdPNeC9efpL9QKAJo6FwCp_cMaeLElYc2arnTkhDeWgpOzk0h7pA30-FiY3nDxY8J1CYtJhoPaJGyiHk=w122-h92-k-no,https://serpapi.com/images/url/w5zCI3icBcHtFoEwGADgK5pSHeQcPzL5SEqE9quTeW0p29gcH9fnJtyN5_l9uTFKDy2r5W6HSclaeGi4UykMCNOh8moxpRHVSFsB9rknZLwd30J2ZKYKYbmtE9gXXrrRu_JY7heLMy1P5vKAoj_LEuJhMLGbZ-lpnQD24axiP1sGkexNn1iVdFVBHLaEOtVd5A2fwIGp9NPYvK8C10bTmrhi8iKDqIuJibhcV9HsXc-b0bPrOIj7DmqQkH-1j0Rx,https://serpapi.com/search.json?data_id=0x314219ab4ef3958b%3A0x960f6fc7c1db919f&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219ab4ef3958b%3A0x960f6fc7c1db919f&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJi5XzTqsZQjERn5HbwcdvD5Y,"{""thứ hai"": ""10:00–22:00"", ""thứ ba"": ""10:00–22:00"", ""thứ tư"": ""10:00–22:00"", ""thứ năm"": ""10:00–22:00"", ""thứ sáu"": ""10:00–22:00"", ""thứ bảy"": ""10:00–22:00"", ""chủ nhật"": ""10:00–22:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng"": true}"
Nhà hàng Đà Nẵng,14,Nhà hàng Cabanon Palace,ChIJazxahM8ZQjEResUJ_LiMk8U,0x314219cf845a3c6b:0xc5938cb8fc09c57a,14236877573178639738,/g/11gr1625yh,4.8,1561.0,Trên 1 Tr ₫,Nhà hàng Pháp,"Nhà hàng Pháp, Nhà hàng phục vụ sò, Nhà hàng, Quán rượu",french_restaurant,"french_restaurant, oyster_bar_restaurant, restaurant, wine_bar","Cordial Grand Hotel, 21th floor, 27-29 Loseby, Street, Sơn Trà, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 796 653 020,https://www.cabanonpalace.com/,16.0737348,108.2408397,"""Món súp cua của nhà hàng rất đáng để trải nghiệm.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4no0ldG1SZQ9IDcmZ3DdCKUzCvZ8cPlX6HtLDAsa8U-7OCP1IZBuYPIcETf8Wz6ZaNgWdEWCE36l9KwI2LhtQbr-LIGeIwUaBSKKj87cNIBnRHZjqFiPRbeZfm3nd2Gti-eUIPrT=w122-h92-k-no,https://serpapi.com/images/url/a7FifHicBcHbDoIgAADQLyITm5e2HhLNmK7o4izeDFEqhBLKrf_rI_qbzvl9hbUPM3ccKbxJp3Un-cvwgWllubITpnunexjADDDOEkVipvRUNpl7oLsIJ6ynXtKgvPygNw0ZkSd_bYtkaeqwBMEWERfT-HUmmKXHNqw-Pq03XdWkFUo9X0b5iGEh7O4ygAJnHI9lHR_y_BYGbINjtV_T23N1JfsLp23vqQZm9gp4iclwXIwuhEBEENyB0n8Uy0LF,https://serpapi.com/search.json?data_id=0x314219cf845a3c6b%3A0xc5938cb8fc09c57a&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219cf845a3c6b%3A0xc5938cb8fc09c57a&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJazxahM8ZQjEResUJ_LiMk8U,"{""thứ hai"": ""17:00–22:00"", ""thứ ba"": ""17:00–22:00"", ""thứ tư"": ""17:00–22:00"", ""thứ năm"": ""17:00–22:00"", ""thứ sáu"": ""17:00–22:00"", ""thứ bảy"": ""17:00–22:00"", ""chủ nhật"": ""Đóng cửa""}","{""Ăn_tại_chỗ"": true, ""giao_hàng"": false}"
